@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single}
@ATTRIBUTE edu           {primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
41,management,married,tertiary,no,0.23173452314556608,yes,yes,cellular,21,nov,0.24205748865355523,1,176,1,failure,no
56,retired,married,tertiary,no,0.13301728945900726,no,no,cellular,5,feb,0.14069591527987896,1,-1,0,unknown,no
37,management,single,unknown,no,0.14026770775237032,yes,no,cellular,16,apr,0.8335854765506808,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,0.06079196876742889,yes,yes,cellular,11,may,0.40242057488653554,2,347,1,failure,no
57,management,married,tertiary,no,0.44645844952593416,no,no,cellular,29,jul,0.5068078668683812,3,-1,0,unknown,no
55,management,married,primary,no,0.7211377579475738,no,no,cellular,4,sep,0.49016641452344933,2,94,2,success,yes
47,self-employed,married,tertiary,no,0.6419408812046848,yes,no,cellular,6,may,0.4826021180030257,2,364,1,failure,no
31,blue-collar,married,secondary,no,0.4626324595649749,yes,no,cellular,20,apr,0.5113464447806354,1,-1,0,unknown,no
35,management,married,tertiary,yes,0.00864472950362521,yes,no,cellular,21,nov,0.26626323751891073,1,-1,0,unknown,no
39,management,married,tertiary,no,0.07724484104852203,no,yes,cellular,28,jul,0.08472012102874432,3,-1,0,unknown,no
50,management,married,tertiary,no,0.0008365867261572784,no,no,cellular,17,nov,0.3313161875945537,1,96,2,failure,no
30,services,single,secondary,no,0.05800334634690463,yes,no,unknown,6,may,0.039334341906202726,2,-1,0,unknown,no
46,services,married,secondary,no,0.07529280535415504,yes,no,unknown,16,may,0.19667170953101362,4,-1,0,unknown,no
27,management,single,unknown,no,0.8909648633575014,no,no,cellular,9,feb,0.009077155824508321,2,-1,0,unknown,no
26,student,single,secondary,no,0.7169548243167875,yes,no,cellular,5,may,0.9319213313161876,1,-1,0,unknown,no
36,management,single,tertiary,no,0.09425543781372002,no,no,cellular,21,nov,0.0030257186081694403,6,-1,0,unknown,no
50,housemaid,married,primary,no,0.10987172336865589,yes,no,unknown,15,may,0.6278366111951589,2,-1,0,unknown,no
49,blue-collar,married,secondary,no,0.5683212493028444,yes,no,cellular,18,nov,0.42208774583963693,2,-1,0,unknown,no
23,student,single,secondary,no,0.21723368655883993,no,no,cellular,16,sep,0.3978819969742814,1,-1,0,unknown,no
58,housemaid,married,tertiary,no,0.13831567205800335,no,no,unknown,11,jun,0.2027231467473525,5,-1,0,unknown,no
60,retired,married,primary,no,0.01505856107083101,no,no,cellular,4,jun,0.3071104387291982,1,-1,0,unknown,no
40,management,married,primary,no,0.2041271611823759,yes,no,unknown,6,jun,0.1361573373676248,7,-1,0,unknown,no
37,management,married,tertiary,no,0.10931399888455103,yes,no,cellular,14,may,0.8517397881996974,3,275,4,failure,yes
27,services,single,secondary,no,0.130228667038483,yes,no,cellular,13,may,0.1588502269288956,1,-1,0,unknown,no
37,services,married,secondary,no,0.3700501952035694,yes,no,telephone,13,may,0.17700453857791226,2,341,4,failure,no
41,blue-collar,married,primary,no,0.0019520356943669827,yes,no,cellular,15,jul,0.22844175491679275,2,-1,0,unknown,no
45,blue-collar,married,primary,no,0.016731734523145567,no,no,cellular,17,apr,0.1573373676248109,1,-1,0,unknown,no
48,technician,married,secondary,no,0.08393753485778026,yes,no,unknown,26,may,0.3086232980332829,3,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.2799776910206358,no,no,cellular,12,may,0.31921331316187596,1,-1,0,unknown,no
35,services,married,secondary,no,0.03011712214166202,yes,no,unknown,6,may,0.897125567322239,3,-1,0,unknown,no
33,management,single,tertiary,no,0.34551031790295594,yes,no,cellular,4,feb,0.7579425113464447,2,260,1,other,no
64,retired,married,unknown,no,0.814835471277189,no,no,cellular,12,mar,0.17549167927382753,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.011712214166201896,yes,no,cellular,14,may,0.4962178517397882,2,358,2,failure,no
41,technician,married,secondary,no,0.08003346346904629,yes,no,unknown,15,may,0.32829046898638425,4,-1,0,unknown,no
34,admin.,married,secondary,no,0.17066369213608476,yes,no,cellular,4,jun,0.11497730711043873,1,-1,0,unknown,no
38,blue-collar,married,primary,no,0.04656999442275516,yes,yes,telephone,13,may,0.3146747352496218,3,-1,0,unknown,no
27,blue-collar,single,secondary,no,0.040992749581706636,no,no,cellular,22,jul,0.3010590015128593,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,0.24707194645844952,no,no,unknown,16,jun,0.4281391830559758,1,-1,0,unknown,no
45,self-employed,married,secondary,no,0.8636363636363636,yes,no,cellular,7,aug,0.2344931921331316,2,-1,0,unknown,no
41,technician,married,tertiary,no,0.2071946458449526,yes,no,unknown,14,may,0.18305597579425115,1,-1,0,unknown,no
39,technician,married,secondary,no,0.03597322922476297,no,no,cellular,8,jul,0.29954614220877457,2,-1,0,unknown,no
44,management,married,secondary,no,0.12186279977691021,yes,no,telephone,8,may,0.049924357034795766,3,303,1,failure,no
49,management,married,tertiary,no,0.08951477969882878,no,no,cellular,6,aug,0.10287443267776097,4,-1,0,unknown,no
34,blue-collar,single,secondary,no,0.05158951477969883,no,no,cellular,2,feb,0.5113464447806354,1,-1,0,unknown,no
31,services,single,secondary,no,0.5769659788064696,no,no,cellular,29,aug,0.47655068078668683,2,-1,0,unknown,no
45,blue-collar,single,primary,no,0.27830451756832125,no,no,cellular,29,jan,0.2692889561270802,2,-1,0,unknown,no
39,self-employed,married,secondary,no,0.046291132180702736,yes,yes,cellular,17,jul,0.49319213313161875,1,-1,0,unknown,no
46,technician,married,secondary,no,0.36837702175125486,yes,yes,cellular,19,nov,0.7715582450832073,1,-1,0,unknown,no
42,admin.,divorced,secondary,no,0.29977691020635805,yes,no,unknown,14,may,0.3161875945537065,1,-1,0,unknown,no
37,management,married,tertiary,no,0.13970998326826548,yes,no,cellular,7,may,0.8275340393343419,1,351,1,failure,no
26,technician,single,tertiary,no,0.3388176240936977,yes,no,cellular,16,apr,0.708018154311649,2,-1,0,unknown,no
37,management,single,tertiary,no,0.24400446179587285,yes,no,cellular,15,apr,0.20574886535552195,4,327,2,failure,no
36,services,single,secondary,no,0.0950920245398773,yes,no,unknown,7,may,0.2087745839636914,1,-1,0,unknown,no
29,blue-collar,single,primary,no,0.2646402677077524,yes,no,unknown,4,jun,0.19818456883509833,3,-1,0,unknown,no
36,blue-collar,married,primary,no,0.27105409927495816,yes,yes,unknown,23,may,0.4372163388804841,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.6595092024539877,yes,no,unknown,20,may,0.18608169440242056,2,-1,0,unknown,no
53,management,married,primary,no,0.27718906860011155,no,no,cellular,4,feb,0.29652042360060515,3,-1,0,unknown,no
29,management,married,tertiary,no,0.005298382598996096,yes,no,cellular,12,may,0.6263237518910741,1,-1,0,unknown,no
34,technician,single,tertiary,no,0.06330172894590072,yes,no,cellular,22,jul,0.5794251134644478,4,-1,0,unknown,no
43,blue-collar,married,secondary,no,0.03597322922476297,no,no,cellular,5,may,0.22995461422087746,1,337,3,failure,no
56,management,married,tertiary,no,0.06023424428332404,no,yes,cellular,21,jul,0.17700453857791226,2,-1,0,unknown,no
31,self-employed,married,tertiary,no,0.07194645844952594,yes,no,cellular,7,may,0.06505295007564296,1,-1,0,unknown,no
27,admin.,single,secondary,no,0.17233686558839934,yes,no,cellular,20,apr,0.018154311649016642,5,322,4,other,no
36,management,married,secondary,no,0.17930842163970998,yes,no,cellular,18,nov,0.07564296520423601,2,-1,0,unknown,no
44,management,married,tertiary,no,0.005856107083100948,yes,no,cellular,6,aug,0.394856278366112,2,-1,0,unknown,no
30,admin.,single,secondary,no,0.06636921360847742,yes,no,cellular,7,may,0.16792738275340394,3,-1,0,unknown,no
42,technician,single,secondary,no,0.07640825432236475,no,no,cellular,26,aug,0.04084720121028744,8,-1,0,unknown,no
30,management,married,tertiary,no,0.3402119353039598,yes,no,telephone,25,jul,0.41603630862329805,4,-1,0,unknown,yes
62,retired,married,secondary,no,0.22727272727272727,no,no,cellular,1,sep,0.036308623298033284,2,-1,0,unknown,no
24,blue-collar,married,secondary,no,0.34049079754601225,yes,no,cellular,20,apr,0.5521936459909228,1,-1,0,unknown,no
31,technician,married,secondary,no,0.6586726157278304,yes,no,unknown,13,may,0.367624810892587,1,-1,0,unknown,no
66,retired,married,tertiary,no,0.6305075292805354,no,no,cellular,22,apr,0.22844175491679275,1,-1,0,unknown,no
47,admin.,married,secondary,no,0.0002788622420524261,no,no,cellular,10,jul,0.12859304084720122,1,-1,0,unknown,no
39,entrepreneur,married,tertiary,no,0.0002788622420524261,yes,no,cellular,17,nov,0.26626323751891073,1,-1,0,unknown,no
27,technician,married,secondary,no,0.43948689347462355,yes,yes,unknown,28,may,0.39636913767019666,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.009202453987730062,yes,no,cellular,5,may,0.4795763993948563,2,-1,0,unknown,no
44,management,married,tertiary,no,0.22141662018962632,no,no,cellular,28,aug,0.1437216338880484,24,-1,0,unknown,no
42,blue-collar,married,secondary,no,0.03234802007808143,yes,no,unknown,9,may,0.21633888048411498,1,-1,0,unknown,no
25,services,single,secondary,no,0.11182375906302287,no,yes,cellular,7,jul,0.39334341906202724,1,-1,0,unknown,no
40,technician,single,secondary,no,0.1784718349135527,no,no,cellular,16,jul,0.22995461422087746,6,-1,0,unknown,no
43,management,divorced,tertiary,no,0.009760178471834913,no,no,cellular,26,may,0.17246596066565809,1,102,2,failure,no
55,unemployed,married,tertiary,no,0.10652537646402677,no,no,unknown,6,may,0.5128593040847201,3,-1,0,unknown,no
50,blue-collar,married,secondary,no,0.07863915225878416,yes,no,cellular,7,aug,0.3358547655068079,3,-1,0,unknown,no
35,blue-collar,divorced,secondary,no,0.8647518126045733,yes,no,cellular,20,nov,0.2027231467473525,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.2476296709425544,yes,no,cellular,10,sep,0.27382753403933435,1,99,5,success,yes
36,blue-collar,single,primary,no,0.36586726157278304,yes,no,unknown,20,jun,0.006051437216338881,10,-1,0,unknown,no
38,entrepreneur,married,secondary,yes,0.0039040713887339654,yes,no,cellular,10,jul,0.17700453857791226,1,-1,0,unknown,no
41,management,married,tertiary,no,0.18544339096486337,yes,no,unknown,21,may,0.3767019667170953,3,-1,0,unknown,no
57,blue-collar,married,primary,no,0.12576687116564417,yes,no,unknown,13,may,0.2042360060514372,4,-1,0,unknown,no
48,blue-collar,married,secondary,no,0.04127161182375906,yes,no,unknown,9,may,0.10136157337367625,1,-1,0,unknown,no
35,services,married,secondary,no,0.4049079754601227,yes,no,unknown,28,may,0.2950075642965204,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,0.4124372559955382,yes,no,unknown,14,may,0.1573373676248109,1,-1,0,unknown,no
37,management,single,unknown,no,0.19910764082543222,yes,no,unknown,20,may,0.367624810892587,2,-1,0,unknown,no
56,management,single,secondary,no,0.06581148912437255,yes,no,telephone,9,jul,0.35098335854765506,4,-1,0,unknown,no
40,technician,married,secondary,no,0.19325153374233128,yes,no,cellular,4,feb,0.14069591527987896,4,196,5,failure,no
54,management,married,tertiary,no,0.01505856107083101,yes,no,cellular,2,jun,0.16338880484114976,2,-1,0,unknown,no
55,housemaid,married,primary,no,0.03764640267707752,yes,no,unknown,19,jun,0.01664145234493192,10,-1,0,unknown,no
52,blue-collar,married,primary,no,0.2169548243167875,yes,no,unknown,16,may,0.039334341906202726,3,-1,0,unknown,no
55,blue-collar,single,primary,no,0.33073061907417733,yes,no,unknown,2,jun,0.2859304084720121,2,-1,0,unknown,no
33,management,married,tertiary,no,0.1784718349135527,yes,no,cellular,13,aug,0.518910741301059,2,-1,0,unknown,no
52,blue-collar,married,unknown,no,0.23006134969325154,yes,no,unknown,15,may,0.7019667170953101,2,-1,0,unknown,no
33,services,divorced,secondary,no,0.27607361963190186,yes,no,unknown,27,may,0.2178517397881997,1,-1,0,unknown,no
53,admin.,married,secondary,no,0.5005577244841048,no,no,telephone,16,mar,0.4402420574886536,1,91,2,success,yes
46,admin.,married,secondary,no,0.005856107083100948,no,no,cellular,26,aug,0.5809379727685325,6,-1,0,unknown,yes
48,management,divorced,tertiary,no,0.3700501952035694,yes,no,unknown,6,may,0.5068078668683812,1,-1,0,unknown,no
38,technician,single,secondary,no,0.07166759620747351,no,yes,unknown,20,jun,0.8819969742813918,2,-1,0,unknown,no
42,management,single,tertiary,no,0.14333519241494702,yes,no,cellular,19,nov,0.7518910741301059,2,-1,0,unknown,no
58,admin.,married,secondary,no,0.0002788622420524261,yes,yes,telephone,25,jul,0.4205748865355522,9,-1,0,unknown,no
31,management,married,tertiary,no,0.0033463469046291134,no,no,cellular,28,aug,0.16036308623298035,5,-1,0,unknown,no
19,student,single,primary,no,0.02844394868934746,no,no,cellular,10,jul,0.15128593040847202,2,-1,0,unknown,yes
31,unemployed,married,secondary,no,0.0822643614054657,yes,no,unknown,20,may,0.5658093797276853,3,-1,0,unknown,no
52,self-employed,single,primary,no,0.06023424428332404,no,yes,cellular,15,jul,0.2859304084720121,6,-1,0,unknown,no
42,self-employed,divorced,tertiary,no,0.10011154489682098,yes,no,unknown,24,jun,0.16036308623298035,5,-1,0,unknown,no
41,blue-collar,single,secondary,no,0.11907417735638595,yes,no,cellular,12,may,0.13313161875945537,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.03346346904629113,yes,yes,cellular,6,feb,0.2481089258698941,1,212,2,failure,no
52,technician,married,secondary,no,0.054099274958170664,yes,no,cellular,18,feb,0.3267776096822995,1,63,5,failure,yes
48,management,divorced,tertiary,no,0.029838259899609594,yes,no,unknown,27,may,0.12859304084720122,2,-1,0,unknown,no
45,unemployed,divorced,primary,no,0.21081985499163414,no,no,cellular,20,apr,0.14977307110438728,1,325,4,failure,no
34,technician,married,tertiary,no,0.192414947016174,yes,yes,unknown,2,jun,0.09984871406959153,1,-1,0,unknown,no
34,management,married,tertiary,no,0.2512548800892359,yes,no,cellular,14,may,0.2344931921331316,1,367,2,other,no
50,entrepreneur,married,secondary,no,0.18516452872281094,no,no,telephone,17,nov,0.3540090771558245,1,-1,0,unknown,no
43,admin.,divorced,secondary,no,0.20552147239263804,yes,no,cellular,21,nov,0.8789712556732224,4,191,4,failure,no
47,blue-collar,married,primary,no,0.06469604015616286,no,no,cellular,8,aug,0.4372163388804841,3,-1,0,unknown,no
49,unemployed,divorced,secondary,no,0.018126045733407696,no,no,cellular,9,jul,0.3237518910741301,3,-1,0,unknown,no
43,services,married,primary,no,0.7155605131065254,yes,no,cellular,14,may,0.1588502269288956,1,360,2,failure,no
40,management,married,tertiary,no,0.4414389291689905,yes,no,telephone,21,nov,0.9939485627836612,1,-1,0,unknown,no
32,services,single,secondary,no,0.050474065811489124,yes,no,cellular,6,may,0.21331316187594554,1,-1,0,unknown,no
58,management,married,primary,no,0.02091466815393196,yes,no,telephone,18,may,0.07564296520423601,4,-1,0,unknown,no
34,admin.,single,secondary,no,0.18460680423870607,yes,no,cellular,20,apr,0.16187594553706505,1,-1,0,unknown,no
46,technician,divorced,secondary,no,0.9631901840490797,yes,no,unknown,14,may,0.8502269288956127,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,0.0039040713887339654,no,no,cellular,3,jun,0.19969742813918306,1,-1,0,unknown,no
52,blue-collar,married,primary,no,0.2936419408812047,no,no,cellular,4,aug,0.4069591527987897,1,-1,0,unknown,no
45,management,married,tertiary,no,0.42610150585610707,no,no,cellular,30,jun,0.23600605143721634,1,-1,0,unknown,no
26,management,single,secondary,no,0.01728945900725042,no,no,cellular,28,jul,0.10892586989409984,4,-1,0,unknown,no
41,admin.,married,secondary,no,0.2562744004461796,yes,yes,unknown,27,may,0.3555219364599092,1,-1,0,unknown,no
48,blue-collar,married,secondary,no,0.04350250976017847,yes,no,unknown,6,may,0.1043872919818457,1,-1,0,unknown,no
49,admin.,married,secondary,no,0.6871165644171779,no,no,cellular,20,aug,0.2314674735249622,3,-1,0,unknown,no
47,self-employed,married,secondary,yes,0.0002788622420524261,no,no,cellular,5,feb,0.35098335854765506,2,-1,0,unknown,no
28,student,single,secondary,no,0.10513106525376464,yes,no,cellular,17,apr,0.5173978819969742,1,-1,0,unknown,no
54,blue-collar,married,primary,no,0.05856107083100948,no,no,unknown,19,jun,0.29652042360060515,2,-1,0,unknown,no
63,retired,married,secondary,no,0.7657557166759621,no,no,cellular,11,sep,0.1649016641452345,1,80,1,failure,no
42,self-employed,married,tertiary,no,0.5384829894032348,yes,no,unknown,16,may,0.2844175491679274,32,-1,0,unknown,no
55,blue-collar,married,primary,no,0.634132738427217,no,no,cellular,25,aug,0.2042360060514372,9,-1,0,unknown,no
43,management,single,tertiary,no,0.3633575013943112,no,no,cellular,6,aug,0.7518910741301059,2,-1,0,unknown,yes
41,blue-collar,married,secondary,yes,0.20050195203569438,no,yes,cellular,24,jul,0.9788199697428139,1,-1,0,unknown,yes
47,technician,divorced,secondary,no,0.8123257110987172,yes,no,cellular,18,aug,0.6066565809379728,13,-1,0,unknown,no
34,technician,married,secondary,no,0.40797546012269936,yes,no,unknown,23,may,0.5234493192133132,1,-1,0,unknown,no
50,technician,married,secondary,no,0.6960401561628555,yes,no,cellular,21,nov,0.046898638426626324,1,176,1,failure,no
40,technician,married,secondary,no,0.015337423312883436,yes,yes,cellular,29,jan,0.2874432677760968,1,247,1,failure,no
26,self-employed,single,tertiary,no,0.05856107083100948,no,no,cellular,29,jan,0.2481089258698941,3,-1,0,unknown,no
28,student,single,secondary,no,0.12771890686001117,no,no,cellular,16,mar,0.11951588502269289,13,-1,0,unknown,no
46,entrepreneur,married,unknown,no,0.06720580033463469,yes,no,unknown,9,may,0.4962178517397882,2,-1,0,unknown,no
50,self-employed,married,secondary,no,0.3170663692136085,no,no,cellular,14,aug,0.32526475037821484,10,-1,0,unknown,no
53,management,married,tertiary,no,0.3675404350250976,yes,no,cellular,16,apr,0.6399394856278366,1,150,1,failure,no
81,retired,married,secondary,no,0.0,no,no,cellular,19,aug,0.09228441754916793,5,-1,0,unknown,no
35,services,divorced,secondary,no,0.018404907975460124,yes,no,cellular,5,may,0.2844175491679274,2,-1,0,unknown,no
58,retired,married,unknown,no,0.2610150585610708,no,no,cellular,5,aug,0.22844175491679275,1,-1,0,unknown,no
49,blue-collar,married,secondary,no,0.047406581148912434,no,no,cellular,4,feb,0.0226928895612708,3,175,2,other,no
33,technician,single,tertiary,no,0.19380925822643613,no,yes,cellular,5,feb,0.2859304084720121,1,176,8,failure,no
28,technician,single,secondary,no,0.0630228667038483,no,no,cellular,30,apr,0.4145234493192133,1,-1,0,unknown,yes
31,admin.,married,secondary,no,0.06553262688232013,yes,yes,telephone,4,may,0.31316187594553707,3,-1,0,unknown,no
52,technician,married,secondary,no,0.05326268823201338,yes,no,cellular,23,jul,0.08623298033282904,2,-1,0,unknown,no
43,management,divorced,tertiary,no,0.010317902955939765,yes,no,cellular,25,jul,0.291981845688351,6,-1,0,unknown,no
32,self-employed,single,secondary,no,0.1441717791411043,yes,no,cellular,18,may,0.0453857791225416,7,-1,0,unknown,no
36,self-employed,married,tertiary,no,0.004182933630786392,yes,yes,cellular,18,jul,0.13767019667170954,4,-1,0,unknown,no
45,self-employed,married,tertiary,no,0.0928611266034579,no,no,unknown,5,jun,0.12556732223903178,2,-1,0,unknown,no
39,technician,married,secondary,no,0.2919687674288901,no,yes,cellular,21,jul,0.6066565809379728,1,-1,0,unknown,no
41,services,married,secondary,no,0.029838259899609594,yes,yes,unknown,13,may,0.11951588502269289,7,-1,0,unknown,no
31,technician,married,secondary,no,0.1837702175125488,no,no,cellular,22,jun,0.16792738275340394,1,-1,0,unknown,no
28,entrepreneur,married,unknown,no,0.28806469604015617,no,no,cellular,29,jan,0.1649016641452345,1,-1,0,unknown,no
47,housemaid,married,primary,no,0.05577244841048522,yes,no,cellular,7,aug,0.08169440242057488,2,382,1,failure,no
37,housemaid,married,primary,no,0.05242610150585611,no,no,cellular,8,aug,0.2178517397881997,4,-1,0,unknown,no
43,technician,divorced,secondary,no,0.39375348577802566,yes,no,telephone,28,jul,0.10741301059001512,3,-1,0,unknown,no
58,retired,divorced,tertiary,no,0.07334076965978807,yes,yes,cellular,8,jul,0.7851739788199698,3,-1,0,unknown,no
